시도명,시군명,소의종류,소의성별,출생년월,출생두수
경기도,고양시 덕양구,육우,암,202002,1
경기도,고양시 덕양구,육우,암,202007,4
경기도,고양시 덕양구,육우,암,202012,1
경기도,고양시 덕양구,젖소,암,202001,12
경기도,고양시 덕양구,젖소,암,202002,8
경기도,고양시 덕양구,젖소,암,202003,14
경기도,고양시 덕양구,젖소,암,202004,11
경기도,고양시 덕양구,젖소,암,202005,8
경기도,고양시 덕양구,젖소,암,202006,7
경기도,고양시 덕양구,젖소,암,202007,9
경기도,고양시 덕양구,젖소,암,202008,16
경기도,고양시 덕양구,젖소,암,202009,20
경기도,고양시 덕양구,젖소,암,202010,21
경기도,고양시 덕양구,젖소,암,202011,13
경기도,고양시 덕양구,젖소,암,202012,10
경기도,고양시 덕양구,한우,수,202001,3
경기도,고양시 덕양구,한우,수,202002,13
경기도,고양시 덕양구,한우,수,202003,13
경기도,고양시 덕양구,한우,수,202004,15
경기도,고양시 덕양구,한우,수,202005,2
경기도,고양시 덕양구,한우,수,202006,5
경기도,고양시 덕양구,한우,수,202007,6
경기도,고양시 덕양구,한우,수,202008,3
경기도,고양시 덕양구,한우,수,202009,3
경기도,고양시 덕양구,한우,수,202010,2
경기도,고양시 덕양구,한우,수,202011,6
경기도,고양시 덕양구,한우,수,202012,6
경기도,고양시 덕양구,한우,암,202001,6
경기도,고양시 덕양구,한우,암,202002,13
경기도,고양시 덕양구,한우,암,202003,14
경기도,고양시 덕양구,한우,암,202004,13
경기도,고양시 덕양구,한우,암,202005,6
경기도,고양시 덕양구,한우,암,202006,10
경기도,고양시 덕양구,한우,암,202007,5
경기도,고양시 덕양구,한우,암,202008,4
경기도,고양시 덕양구,한우,암,202009,6
경기도,고양시 덕양구,한우,암,202010,9
경기도,고양시 덕양구,한우,암,202011,5
경기도,고양시 덕양구,한우,암,202012,4
경기도,고양시 일산동구,육우,수,202001,37
경기도,고양시 일산동구,육우,수,202002,29
경기도,고양시 일산동구,육우,수,202003,27
경기도,고양시 일산동구,육우,수,202004,28
경기도,고양시 일산동구,육우,수,202005,18
경기도,고양시 일산동구,육우,수,202006,20
경기도,고양시 일산동구,육우,수,202007,45
경기도,고양시 일산동구,육우,수,202008,36
경기도,고양시 일산동구,육우,수,202009,50
경기도,고양시 일산동구,육우,수,202010,39
경기도,고양시 일산동구,육우,수,202011,22
경기도,고양시 일산동구,육우,수,202012,34
경기도,고양시 일산동구,육우,암,202001,1
경기도,고양시 일산동구,육우,암,202002,4
경기도,고양시 일산동구,육우,암,202003,8
경기도,고양시 일산동구,육우,암,202004,3
경기도,고양시 일산동구,육우,암,202005,1
경기도,고양시 일산동구,육우,암,202006,1
경기도,고양시 일산동구,육우,암,202007,1
경기도,고양시 일산동구,육우,암,202008,1
경기도,고양시 일산동구,육우,암,202009,3
경기도,고양시 일산동구,육우,암,202010,1
경기도,고양시 일산동구,육우,암,202011,1
경기도,고양시 일산동구,젖소,암,202001,41
경기도,고양시 일산동구,젖소,암,202002,34
경기도,고양시 일산동구,젖소,암,202003,36
경기도,고양시 일산동구,젖소,암,202004,24
경기도,고양시 일산동구,젖소,암,202005,18
경기도,고양시 일산동구,젖소,암,202006,27
경기도,고양시 일산동구,젖소,암,202007,29
경기도,고양시 일산동구,젖소,암,202008,44
경기도,고양시 일산동구,젖소,암,202009,48
경기도,고양시 일산동구,젖소,암,202010,49
경기도,고양시 일산동구,젖소,암,202011,41
경기도,고양시 일산동구,젖소,암,202012,45
경기도,고양시 일산동구,한우,수,202001,24
경기도,고양시 일산동구,한우,수,202002,38
경기도,고양시 일산동구,한우,수,202003,78
경기도,고양시 일산동구,한우,수,202004,67
경기도,고양시 일산동구,한우,수,202005,89
경기도,고양시 일산동구,한우,수,202006,49
경기도,고양시 일산동구,한우,수,202007,41
경기도,고양시 일산동구,한우,수,202008,55
경기도,고양시 일산동구,한우,수,202009,26
경기도,고양시 일산동구,한우,수,202010,31
경기도,고양시 일산동구,한우,수,202011,20
경기도,고양시 일산동구,한우,수,202012,43
경기도,고양시 일산동구,한우,암,202001,21
경기도,고양시 일산동구,한우,암,202002,49
경기도,고양시 일산동구,한우,암,202003,79
경기도,고양시 일산동구,한우,암,202004,78
경기도,고양시 일산동구,한우,암,202005,54
경기도,고양시 일산동구,한우,암,202006,57
경기도,고양시 일산동구,한우,암,202007,51
경기도,고양시 일산동구,한우,암,202008,42
경기도,고양시 일산동구,한우,암,202009,31
경기도,고양시 일산동구,한우,암,202010,26
경기도,고양시 일산동구,한우,암,202011,21
경기도,고양시 일산동구,한우,암,202012,36
경기도,고양시 일산서구,육우,수,202001,4
경기도,고양시 일산서구,육우,수,202002,4
경기도,고양시 일산서구,육우,수,202003,8
경기도,고양시 일산서구,육우,수,202004,4
경기도,고양시 일산서구,육우,수,202005,4
경기도,고양시 일산서구,육우,수,202006,7
경기도,고양시 일산서구,육우,수,202007,2
경기도,고양시 일산서구,육우,수,202008,3
경기도,고양시 일산서구,육우,수,202009,3
경기도,고양시 일산서구,육우,수,202010,11
경기도,고양시 일산서구,육우,수,202011,4
경기도,고양시 일산서구,육우,수,202012,3
경기도,고양시 일산서구,육우,암,202002,1
경기도,고양시 일산서구,육우,암,202011,2
경기도,고양시 일산서구,젖소,암,202001,4
경기도,고양시 일산서구,젖소,암,202002,12
경기도,고양시 일산서구,젖소,암,202003,5
경기도,고양시 일산서구,젖소,암,202004,5
경기도,고양시 일산서구,젖소,암,202005,2
경기도,고양시 일산서구,젖소,암,202006,4
경기도,고양시 일산서구,젖소,암,202007,1
경기도,고양시 일산서구,젖소,암,202008,6
경기도,고양시 일산서구,젖소,암,202009,5
경기도,고양시 일산서구,젖소,암,202010,6
경기도,고양시 일산서구,젖소,암,202011,4
경기도,고양시 일산서구,젖소,암,202012,5
경기도,고양시 일산서구,한우,수,202001,1
경기도,고양시 일산서구,한우,수,202002,3
경기도,고양시 일산서구,한우,수,202003,20
경기도,고양시 일산서구,한우,수,202004,21
경기도,고양시 일산서구,한우,수,202005,14
경기도,고양시 일산서구,한우,수,202006,5
경기도,고양시 일산서구,한우,수,202007,10
경기도,고양시 일산서구,한우,수,202008,7
경기도,고양시 일산서구,한우,수,202009,8
경기도,고양시 일산서구,한우,수,202010,6
경기도,고양시 일산서구,한우,수,202011,25
경기도,고양시 일산서구,한우,수,202012,3
경기도,고양시 일산서구,한우,암,202001,1
경기도,고양시 일산서구,한우,암,202002,11
경기도,고양시 일산서구,한우,암,202003,22
경기도,고양시 일산서구,한우,암,202004,26
경기도,고양시 일산서구,한우,암,202005,20
경기도,고양시 일산서구,한우,암,202006,15
경기도,고양시 일산서구,한우,암,202007,9
경기도,고양시 일산서구,한우,암,202008,7
경기도,고양시 일산서구,한우,암,202009,2
경기도,고양시 일산서구,한우,암,202010,6
경기도,고양시 일산서구,한우,암,202011,25
경기도,고양시 일산서구,한우,암,202012,2
경기도,과천시,한우,수,202001,1
경기도,과천시,한우,수,202005,2
경기도,과천시,한우,수,202006,2
경기도,과천시,한우,수,202007,3
경기도,과천시,한우,수,202008,1
경기도,과천시,한우,수,202010,1
경기도,과천시,한우,암,202007,4
경기도,과천시,한우,암,202008,1
경기도,광명시,육우,수,202001,2
경기도,광명시,육우,수,202004,1
경기도,광명시,육우,수,202007,1
경기도,광명시,육우,수,202008,2
경기도,광명시,육우,수,202009,2
경기도,광명시,육우,수,202010,2
경기도,광명시,육우,수,202011,1
경기도,광명시,육우,수,202012,1
경기도,광명시,젖소,암,202003,1
경기도,광명시,젖소,암,202005,1
경기도,광명시,젖소,암,202006,1
경기도,광명시,젖소,암,202009,4
경기도,광명시,젖소,암,202010,2
경기도,광명시,젖소,암,202011,1
경기도,광명시,한우,수,202001,4
경기도,광명시,한우,수,202002,9
경기도,광명시,한우,수,202003,21
경기도,광명시,한우,수,202004,15
경기도,광명시,한우,수,202005,15
경기도,광명시,한우,수,202006,20
경기도,광명시,한우,수,202007,9
경기도,광명시,한우,수,202008,4
경기도,광명시,한우,수,202009,6
경기도,광명시,한우,수,202010,7
경기도,광명시,한우,수,202011,7
경기도,광명시,한우,수,202012,8
경기도,광명시,한우,암,202001,8
경기도,광명시,한우,암,202002,5
경기도,광명시,한우,암,202003,9
경기도,광명시,한우,암,202004,21
경기도,광명시,한우,암,202005,10
경기도,광명시,한우,암,202006,14
경기도,광명시,한우,암,202007,12
경기도,광명시,한우,암,202008,8
경기도,광명시,한우,암,202009,8
경기도,광명시,한우,암,202010,10
경기도,광명시,한우,암,202011,5
경기도,광명시,한우,암,202012,3
경기도,광주시,육우,수,202001,14
경기도,광주시,육우,수,202002,12
경기도,광주시,육우,수,202003,18
경기도,광주시,육우,수,202004,19
경기도,광주시,육우,수,202005,16
경기도,광주시,육우,수,202006,12
경기도,광주시,육우,수,202007,24
경기도,광주시,육우,수,202008,28
경기도,광주시,육우,수,202009,20
경기도,광주시,육우,수,202010,22
경기도,광주시,육우,수,202011,10
경기도,광주시,육우,수,202012,16
경기도,광주시,육우,암,202001,1
경기도,광주시,육우,암,202002,1
경기도,광주시,육우,암,202004,1
경기도,광주시,육우,암,202006,3
경기도,광주시,육우,암,202007,6
경기도,광주시,육우,암,202008,1
경기도,광주시,육우,암,202009,3
경기도,광주시,육우,암,202010,3
경기도,광주시,육우,암,202011,4
경기도,광주시,젖소,암,202001,21
경기도,광주시,젖소,암,202002,12
경기도,광주시,젖소,암,202003,17
경기도,광주시,젖소,암,202004,16
경기도,광주시,젖소,암,202005,17
경기도,광주시,젖소,암,202006,14
경기도,광주시,젖소,암,202007,16
경기도,광주시,젖소,암,202008,22
경기도,광주시,젖소,암,202009,22
경기도,광주시,젖소,암,202010,28
경기도,광주시,젖소,암,202011,18
경기도,광주시,젖소,암,202012,21
경기도,광주시,한우,수,202001,19
경기도,광주시,한우,수,202002,44
경기도,광주시,한우,수,202003,114
경기도,광주시,한우,수,202004,117
경기도,광주시,한우,수,202005,82
경기도,광주시,한우,수,202006,62
경기도,광주시,한우,수,202007,50
경기도,광주시,한우,수,202008,50
경기도,광주시,한우,수,202009,45
경기도,광주시,한우,수,202010,43
경기도,광주시,한우,수,202011,25
경기도,광주시,한우,수,202012,42
경기도,광주시,한우,암,202001,14
경기도,광주시,한우,암,202002,40
경기도,광주시,한우,암,202003,107
경기도,광주시,한우,암,202004,120
경기도,광주시,한우,암,202005,78
경기도,광주시,한우,암,202006,57
경기도,광주시,한우,암,202007,51
경기도,광주시,한우,암,202008,48
경기도,광주시,한우,암,202009,42
경기도,광주시,한우,암,202010,35
경기도,광주시,한우,암,202011,26
경기도,광주시,한우,암,202012,18
경기도,구리시,육우,수,202001,2
경기도,구리시,육우,수,202002,1
경기도,구리시,육우,수,202004,1
경기도,구리시,육우,수,202006,1
경기도,구리시,육우,수,202007,2
경기도,구리시,육우,수,202008,3
경기도,구리시,육우,수,202009,3
경기도,구리시,육우,수,202010,1
경기도,구리시,육우,수,202011,1
경기도,구리시,육우,수,202012,2
경기도,구리시,육우,암,202004,1
경기도,구리시,육우,암,202007,1
경기도,구리시,육우,암,202010,1
경기도,구리시,젖소,암,202001,2
경기도,구리시,젖소,암,202003,2
경기도,구리시,젖소,암,202005,1
경기도,구리시,젖소,암,202006,2
경기도,구리시,젖소,암,202007,4
경기도,구리시,젖소,암,202008,3
경기도,구리시,젖소,암,202011,5
경기도,구리시,젖소,암,202012,3
경기도,구리시,한우,수,202001,1
경기도,구리시,한우,수,202002,2
경기도,구리시,한우,수,202003,3
경기도,구리시,한우,수,202004,3
경기도,구리시,한우,수,202005,5
경기도,구리시,한우,수,202006,2
경기도,구리시,한우,수,202007,2
경기도,구리시,한우,수,202009,2
경기도,구리시,한우,수,202012,1
경기도,구리시,한우,암,202002,4
경기도,구리시,한우,암,202003,4
경기도,구리시,한우,암,202004,1
경기도,구리시,한우,암,202005,3
경기도,구리시,한우,암,202006,2
경기도,구리시,한우,암,202008,1
경기도,구리시,한우,암,202010,1
경기도,구리시,한우,암,202012,3
경기도,군포시,한우,수,202002,1
경기도,군포시,한우,수,202003,5
경기도,군포시,한우,수,202004,8
경기도,군포시,한우,수,202005,3
경기도,군포시,한우,수,202006,3
경기도,군포시,한우,수,202007,2
경기도,군포시,한우,수,202009,1
경기도,군포시,한우,수,202010,2
경기도,군포시,한우,수,202012,1
