시도명,시군명,소의종류,소의성별,출생년월,출생두수
경기도,가평군,한우,암,201505,201
경기도,가평군,한우,암,201506,116
경기도,가평군,한우,암,201507,95
경기도,가평군,한우,암,201508,90
경기도,가평군,한우,암,201509,63
경기도,가평군,한우,암,201510,73
경기도,가평군,한우,암,201511,43
경기도,가평군,한우,암,201512,26
경기도,고양시 덕양구,육우,수,201501,17
경기도,고양시 덕양구,육우,수,201502,8
경기도,고양시 덕양구,육우,수,201503,17
경기도,고양시 덕양구,육우,수,201504,21
경기도,고양시 덕양구,육우,수,201505,22
경기도,고양시 덕양구,육우,수,201506,21
경기도,고양시 덕양구,육우,수,201507,33
경기도,고양시 덕양구,육우,수,201508,35
경기도,고양시 덕양구,육우,수,201509,23
경기도,고양시 덕양구,육우,수,201510,26
경기도,고양시 덕양구,육우,수,201511,26
경기도,고양시 덕양구,육우,수,201512,16
경기도,고양시 덕양구,육우,암,201501,4
경기도,고양시 덕양구,육우,암,201502,4
경기도,고양시 덕양구,육우,암,201503,7
경기도,고양시 덕양구,육우,암,201504,6
경기도,고양시 덕양구,육우,암,201505,4
경기도,고양시 덕양구,육우,암,201506,4
경기도,고양시 덕양구,육우,암,201507,2
경기도,고양시 덕양구,육우,암,201508,5
경기도,고양시 덕양구,육우,암,201509,6
경기도,고양시 덕양구,육우,암,201510,3
경기도,고양시 덕양구,육우,암,201511,5
경기도,고양시 덕양구,육우,암,201512,4
경기도,고양시 덕양구,젖소,암,201501,18
경기도,고양시 덕양구,젖소,암,201502,7
경기도,고양시 덕양구,젖소,암,201503,23
경기도,고양시 덕양구,젖소,암,201504,9
경기도,고양시 덕양구,젖소,암,201505,12
경기도,고양시 덕양구,젖소,암,201506,16
경기도,고양시 덕양구,젖소,암,201507,14
경기도,고양시 덕양구,젖소,암,201508,21
경기도,고양시 덕양구,젖소,암,201509,21
경기도,고양시 덕양구,젖소,암,201510,19
경기도,고양시 덕양구,젖소,암,201511,20
경기도,고양시 덕양구,젖소,암,201512,9
경기도,고양시 덕양구,한우,수,201501,2
경기도,고양시 덕양구,한우,수,201502,7
경기도,고양시 덕양구,한우,수,201503,19
경기도,고양시 덕양구,한우,수,201504,18
경기도,고양시 덕양구,한우,수,201505,9
경기도,고양시 덕양구,한우,수,201506,12
경기도,고양시 덕양구,한우,수,201507,6
경기도,고양시 덕양구,한우,수,201508,1
경기도,고양시 덕양구,한우,수,201509,2
경기도,고양시 덕양구,한우,수,201510,5
경기도,고양시 덕양구,한우,수,201511,3
경기도,고양시 덕양구,한우,수,201512,7
경기도,고양시 덕양구,한우,암,201501,6
경기도,고양시 덕양구,한우,암,201502,8
경기도,고양시 덕양구,한우,암,201503,16
경기도,고양시 덕양구,한우,암,201504,22
경기도,고양시 덕양구,한우,암,201505,13
경기도,고양시 덕양구,한우,암,201506,8
경기도,고양시 덕양구,한우,암,201507,8
경기도,고양시 덕양구,한우,암,201508,6
경기도,고양시 덕양구,한우,암,201509,4
경기도,고양시 덕양구,한우,암,201510,2
경기도,고양시 덕양구,한우,암,201511,7
경기도,고양시 덕양구,한우,암,201512,8
경기도,고양시 일산동구,육우,수,201501,38
경기도,고양시 일산동구,육우,수,201502,28
경기도,고양시 일산동구,육우,수,201503,55
경기도,고양시 일산동구,육우,수,201504,33
경기도,고양시 일산동구,육우,수,201505,53
경기도,고양시 일산동구,육우,수,201506,43
경기도,고양시 일산동구,육우,수,201507,50
경기도,고양시 일산동구,육우,수,201508,47
경기도,고양시 일산동구,육우,수,201509,41
경기도,고양시 일산동구,육우,수,201510,42
경기도,고양시 일산동구,육우,수,201511,24
경기도,고양시 일산동구,육우,수,201512,31
경기도,고양시 일산동구,육우,암,201501,2
경기도,고양시 일산동구,육우,암,201502,11
경기도,고양시 일산동구,육우,암,201503,12
경기도,고양시 일산동구,육우,암,201505,10
경기도,고양시 일산동구,육우,암,201506,11
경기도,고양시 일산동구,육우,암,201507,15
경기도,고양시 일산동구,육우,암,201508,9
경기도,고양시 일산동구,육우,암,201509,8
경기도,고양시 일산동구,육우,암,201510,7
경기도,고양시 일산동구,육우,암,201511,6
경기도,고양시 일산동구,육우,암,201512,5
경기도,고양시 일산동구,젖소,암,201501,48
경기도,고양시 일산동구,젖소,암,201502,37
경기도,고양시 일산동구,젖소,암,201503,29
경기도,고양시 일산동구,젖소,암,201504,25
경기도,고양시 일산동구,젖소,암,201505,27
경기도,고양시 일산동구,젖소,암,201506,37
경기도,고양시 일산동구,젖소,암,201507,36
경기도,고양시 일산동구,젖소,암,201508,41
경기도,고양시 일산동구,젖소,암,201509,36
경기도,고양시 일산동구,젖소,암,201510,44
경기도,고양시 일산동구,젖소,암,201511,25
경기도,고양시 일산동구,젖소,암,201512,37
경기도,고양시 일산동구,한우,수,201501,10
경기도,고양시 일산동구,한우,수,201502,17
경기도,고양시 일산동구,한우,수,201503,35
경기도,고양시 일산동구,한우,수,201504,65
경기도,고양시 일산동구,한우,수,201505,73
경기도,고양시 일산동구,한우,수,201506,24
경기도,고양시 일산동구,한우,수,201507,34
경기도,고양시 일산동구,한우,수,201508,22
경기도,고양시 일산동구,한우,수,201509,10
경기도,고양시 일산동구,한우,수,201510,17
경기도,고양시 일산동구,한우,수,201511,9
경기도,고양시 일산동구,한우,수,201512,8
경기도,고양시 일산동구,한우,암,201501,14
경기도,고양시 일산동구,한우,암,201502,12
경기도,고양시 일산동구,한우,암,201503,50
경기도,고양시 일산동구,한우,암,201504,60
경기도,고양시 일산동구,한우,암,201505,55
경기도,고양시 일산동구,한우,암,201506,29
경기도,고양시 일산동구,한우,암,201507,31
경기도,고양시 일산동구,한우,암,201508,16
경기도,고양시 일산동구,한우,암,201509,14
경기도,고양시 일산동구,한우,암,201510,18
경기도,고양시 일산동구,한우,암,201511,8
경기도,고양시 일산동구,한우,암,201512,8
경기도,고양시 일산서구,육우,수,201501,2
경기도,고양시 일산서구,육우,수,201502,7
경기도,고양시 일산서구,육우,수,201504,8
경기도,고양시 일산서구,육우,수,201505,2
경기도,고양시 일산서구,육우,수,201506,5
경기도,고양시 일산서구,육우,수,201507,2
경기도,고양시 일산서구,육우,수,201508,4
경기도,고양시 일산서구,육우,수,201509,4
경기도,고양시 일산서구,육우,수,201510,4
경기도,고양시 일산서구,육우,수,201511,3
경기도,고양시 일산서구,육우,수,201512,3
경기도,고양시 일산서구,육우,암,201502,1
경기도,고양시 일산서구,육우,암,201505,1
경기도,고양시 일산서구,육우,암,201508,1
경기도,고양시 일산서구,육우,암,201510,2
경기도,고양시 일산서구,젖소,암,201501,4
경기도,고양시 일산서구,젖소,암,201502,4
경기도,고양시 일산서구,젖소,암,201503,1
경기도,고양시 일산서구,젖소,암,201504,8
경기도,고양시 일산서구,젖소,암,201505,6
경기도,고양시 일산서구,젖소,암,201506,3
경기도,고양시 일산서구,젖소,암,201507,1
경기도,고양시 일산서구,젖소,암,201508,2
경기도,고양시 일산서구,젖소,암,201509,2
경기도,고양시 일산서구,젖소,암,201510,6
경기도,고양시 일산서구,젖소,암,201511,1
경기도,고양시 일산서구,젖소,암,201512,2
경기도,고양시 일산서구,한우,수,201501,4
경기도,고양시 일산서구,한우,수,201502,4
경기도,고양시 일산서구,한우,수,201503,11
경기도,고양시 일산서구,한우,수,201504,12
경기도,고양시 일산서구,한우,수,201505,6
경기도,고양시 일산서구,한우,수,201506,10
경기도,고양시 일산서구,한우,수,201507,1
경기도,고양시 일산서구,한우,수,201508,12
경기도,고양시 일산서구,한우,수,201509,17
경기도,고양시 일산서구,한우,수,201510,2
경기도,고양시 일산서구,한우,수,201511,2
경기도,고양시 일산서구,한우,수,201512,5
경기도,고양시 일산서구,한우,암,201501,5
경기도,고양시 일산서구,한우,암,201502,1
경기도,고양시 일산서구,한우,암,201503,7
경기도,고양시 일산서구,한우,암,201504,3
경기도,고양시 일산서구,한우,암,201505,6
경기도,고양시 일산서구,한우,암,201506,14
경기도,고양시 일산서구,한우,암,201507,1
경기도,고양시 일산서구,한우,암,201508,3
경기도,고양시 일산서구,한우,암,201509,8
경기도,고양시 일산서구,한우,암,201511,4
경기도,고양시 일산서구,한우,암,201512,7
경기도,과천시,한우,수,201501,1
경기도,과천시,한우,수,201502,2
경기도,과천시,한우,수,201503,1
경기도,과천시,한우,수,201504,1
경기도,과천시,한우,수,201505,2
경기도,과천시,한우,수,201506,1
경기도,과천시,한우,수,201508,1
경기도,과천시,한우,수,201510,2
경기도,과천시,한우,암,201502,7
경기도,과천시,한우,암,201503,2
경기도,과천시,한우,암,201504,3
경기도,과천시,한우,암,201506,3
경기도,과천시,한우,암,201507,1
경기도,과천시,한우,암,201510,2
경기도,광명시,육우,수,201502,1
경기도,광명시,육우,수,201510,1
경기도,광명시,육우,수,201511,1
경기도,광명시,젖소,암,201501,1
경기도,광명시,젖소,암,201506,1
경기도,광명시,젖소,암,201510,2
경기도,광명시,젖소,암,201511,2
경기도,광명시,한우,수,201501,7
경기도,광명시,한우,수,201502,10
경기도,광명시,한우,수,201503,17
경기도,광명시,한우,수,201504,22
경기도,광명시,한우,수,201505,15
경기도,광명시,한우,수,201506,14
경기도,광명시,한우,수,201507,9
경기도,광명시,한우,수,201508,11
경기도,광명시,한우,수,201509,12
경기도,광명시,한우,수,201510,4
경기도,광명시,한우,수,201511,3
경기도,광명시,한우,수,201512,14
경기도,광명시,한우,암,201501,8
경기도,광명시,한우,암,201502,6
경기도,광명시,한우,암,201503,15
경기도,광명시,한우,암,201504,15
경기도,광명시,한우,암,201505,22
경기도,광명시,한우,암,201506,15
경기도,광명시,한우,암,201507,12
경기도,광명시,한우,암,201508,10
경기도,광명시,한우,암,201509,11
경기도,광명시,한우,암,201510,6
경기도,광명시,한우,암,201511,3
경기도,광명시,한우,암,201512,4
경기도,광주시,육우,수,201501,31
경기도,광주시,육우,수,201502,19
경기도,광주시,육우,수,201503,28
경기도,광주시,육우,수,201504,23
경기도,광주시,육우,수,201505,22
경기도,광주시,육우,수,201506,21
경기도,광주시,육우,수,201507,20
경기도,광주시,육우,수,201508,26
경기도,광주시,육우,수,201509,12
경기도,광주시,육우,수,201510,20
경기도,광주시,육우,수,201511,9
경기도,광주시,육우,수,201512,12
경기도,광주시,육우,암,201501,2
경기도,광주시,육우,암,201502,7
경기도,광주시,육우,암,201503,1
경기도,광주시,육우,암,201504,7
경기도,광주시,육우,암,201505,3
경기도,광주시,육우,암,201506,5
경기도,광주시,육우,암,201507,4
경기도,광주시,육우,암,201508,3
경기도,광주시,육우,암,201509,4
경기도,광주시,육우,암,201510,3
경기도,광주시,육우,암,201511,1
경기도,광주시,육우,암,201512,5
경기도,광주시,젖소,암,201501,17
경기도,광주시,젖소,암,201502,18
경기도,광주시,젖소,암,201503,13
경기도,광주시,젖소,암,201504,17
경기도,광주시,젖소,암,201505,12
경기도,광주시,젖소,암,201506,25
경기도,광주시,젖소,암,201507,14
경기도,광주시,젖소,암,201508,18
경기도,광주시,젖소,암,201509,24
경기도,광주시,젖소,암,201510,26
경기도,광주시,젖소,암,201511,17
경기도,광주시,젖소,암,201512,20
경기도,광주시,한우,수,201501,26
경기도,광주시,한우,수,201502,29
경기도,광주시,한우,수,201503,120
경기도,광주시,한우,수,201504,113
경기도,광주시,한우,수,201505,89
경기도,광주시,한우,수,201506,78
경기도,광주시,한우,수,201507,57
경기도,광주시,한우,수,201508,43
경기도,광주시,한우,수,201509,35
경기도,광주시,한우,수,201510,21
경기도,광주시,한우,수,201511,15
경기도,광주시,한우,수,201512,27
경기도,광주시,한우,암,201501,22
경기도,광주시,한우,암,201502,33
경기도,광주시,한우,암,201503,97
경기도,광주시,한우,암,201504,129
경기도,광주시,한우,암,201505,81
경기도,광주시,한우,암,201506,68
경기도,광주시,한우,암,201507,53
경기도,광주시,한우,암,201508,44
경기도,광주시,한우,암,201509,32
경기도,광주시,한우,암,201510,18
경기도,광주시,한우,암,201511,16
경기도,광주시,한우,암,201512,24
경기도,구리시,육우,수,201501,4
경기도,구리시,육우,수,201502,1
경기도,구리시,육우,수,201503,5
경기도,구리시,육우,수,201504,1
경기도,구리시,육우,수,201505,2
경기도,구리시,육우,수,201506,6
경기도,구리시,육우,수,201507,1
경기도,구리시,육우,수,201508,3
경기도,구리시,육우,수,201509,5
경기도,구리시,육우,수,201510,3
경기도,구리시,육우,수,201511,1
경기도,구리시,육우,수,201512,2
